File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
12220797.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,07:00:01,Ok,false,Sunny,false,false,22,false,,
12220798.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,08:00:01,Ok,false,Sunny,false,false,26,false,,
12220799.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,09:00:01,Ok,false,Sunny,false,false,28,false,,
12220800.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,10:00:01,Ok,false,Sunny,false,false,31,false,,
12220801.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,11:00:01,Ok,false,Sunny,false,false,33,false,,
12220802.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,12:00:01,Ok,false,Sunny,false,false,38,false,,
12220803.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,13:00:01,Ok,false,Sunny,false,false,45,false,,
12220804.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,14:00:01,Ok,false,Sunny,false,false,42,false,,
12220805.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,15:00:01,Ok,false,Sunny,false,false,41,false,,
12220806.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,16:00:01,Ok,false,Sunny,false,false,41,false,,
12220807.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,17:00:02,Ok,false,Sunny,false,false,40,false,,
12220808.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,18:00:02,Dark,FALSE,Shade,FALSE,FALSE,31,FALSE,,
12220809.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,23,FALSE,,
12220810.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,19:55:08,Dark,FALSE,Dark,FALSE,TRUE,21,FALSE,Steenbok,
12220811.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
12220812.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
12220813.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
12220814.JPG,NPR2-2017-11-21-end\100EK113,NPR2,22-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
12230815.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12230816.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12230817.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12230818.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12230819.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12230820.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,05:00:02,Ok,false,Shade,false,false,16,false,,
12230821.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,06:00:01,Ok,false,Shade,false,false,16,false,,
12230822.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,07:00:01,Ok,false,Sunny,false,false,21,false,,
12230823.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
12230824.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,09:00:02,Ok,false,Sunny,false,false,26,false,,
12230825.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,10:00:02,Ok,false,Sunny,false,false,26,false,,
12230826.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,11:00:01,Ok,false,Sunny,false,false,30,false,,
12230827.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,12:00:01,Ok,false,Sunny,false,false,35,false,,
12230828.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,12:29:53,Ok,false,Sunny,false,false,36,false,,
12230829.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,13:00:01,Ok,false,Sunny,false,false,37,false,,
12230830.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,14:00:01,Ok,false,Sunny,false,false,38,false,,
12230831.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,15:00:01,Ok,false,Sunny,false,false,37,false,,
12230832.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,16:00:01,Ok,false,Sunny,false,false,35,false,,
12230833.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,17:00:01,Ok,false,Sunny,false,false,33,false,,
12230834.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,27,FALSE,,
12230835.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
12230836.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12230837.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12230838.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12230839.JPG,NPR2-2017-11-21-end\100EK113,NPR2,23-Dec-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12240840.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12240841.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,01:00:03,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12240842.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12240843.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12240844.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12240845.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,05:00:02,Ok,false,Shade,false,false,11,false,,
12240846.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,12,FALSE,,
12240847.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,07:00:01,Ok,false,Shade,false,false,17,false,,
12240848.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
12240849.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,09:00:01,Ok,false,Sunny,false,false,25,false,,
12240850.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,09:15:35,Ok,false,Sunny,false,true,26,false,Baboon,
12240851.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,10:00:01,Ok,false,Sunny,false,false,26,false,,
12240852.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,11:00:01,Ok,false,Sunny,false,false,30,false,,
12240853.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,12:00:01,Ok,false,Sunny,false,false,35,false,,
12240854.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,13:00:01,Ok,false,Sunny,false,false,40,false,,
12240855.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,14:00:01,Ok,false,Sunny,false,false,38,false,,
12240856.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
12240857.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,16:00:02,Ok,false,Sunny,false,false,36,false,,
12240858.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,17:00:02,Ok,false,Sunny,false,false,27,false,,
12240859.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,25,FALSE,,
12240860.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
12240861.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12240862.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12240863.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12240864.JPG,NPR2-2017-11-21-end\100EK113,NPR2,24-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12250865.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12250866.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12250867.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12250868.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12250869.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12250870.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
12250871.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,06:00:01,Ok,false,Shade,false,false,13,false,,
12250872.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,06:39:57,Ok,false,Shade,false,true,15,false,Baboon,
12250873.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,07:00:02,Ok,false,Shade,false,false,15,false,,
12250874.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,07:14:45,Dark,FALSE,Shade,FALSE,TRUE,15,FALSE,Baboon,
12250875.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,08:00:02,Ok,false,Sunny,false,false,17,false,,
12250876.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,09:00:01,Ok,false,Sunny,false,false,21,false,,
12250877.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,10:00:01,Ok,false,Sunny,false,false,22,false,,
12250878.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,11:00:01,Ok,false,Sunny,false,false,25,false,,
12250879.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,12:00:01,Ok,false,Sunny,false,false,28,false,,
12250880.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,13:00:01,Ok,false,Sunny,false,false,31,false,,
12250881.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
12250882.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
12250883.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,16:00:01,Ok,false,Sunny,false,false,32,false,,
12250884.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,17:00:01,Ok,false,Sunny,false,false,32,false,,
12250885.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,
12250886.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
12250887.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12250888.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12250889.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12250890.JPG,NPR2-2017-11-21-end\100EK113,NPR2,25-Dec-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12260891.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12260892.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12260893.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12260894.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
12260895.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
12260896.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,04:52:34,Dark,FALSE,Dark,FALSE,TRUE,6,FALSE,Unidentified,
12260897.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,05:00:02,Dark,FALSE,Shade,FALSE,FALSE,6,FALSE,,
12260898.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,TRUE,6,FALSE,Cattle,
12260899.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,06:02:23,Ok,false,Shade,false,true,6,false,Cattle,
12260900.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,07:00:01,Ok,false,Sunny,false,false,13,false,,
12260901.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,08:00:01,Ok,false,Sunny,false,false,20,false,,
12260902.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,09:00:01,Ok,false,Sunny,false,false,21,false,,
12260903.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,10:00:01,Ok,false,Sunny,false,false,22,false,,
12260904.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,11:00:01,Ok,false,Sunny,false,false,26,false,,
12260905.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,12:00:01,Ok,false,Sunny,false,false,31,false,,
12260906.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,12:02:42,Ok,false,Sunny,false,false,31,false,,
12260907.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,13:00:01,Ok,false,Sunny,false,false,33,false,,
12260908.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,14:00:02,Ok,false,Sunny,false,false,36,false,,
12260909.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,15:00:02,Ok,false,Sunny,false,false,37,false,,
12260910.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,16:00:01,Ok,false,Sunny,false,false,41,false,,
12260911.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,17:00:01,Ok,false,Sunny,false,false,41,false,,
12260912.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,35,FALSE,,
12260913.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,27,FALSE,,
12260914.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
12260915.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
12260916.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12260917.JPG,NPR2-2017-11-21-end\100EK113,NPR2,26-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12270918.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12270919.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12270920.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12270921.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12270922.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12270923.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
12270924.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,06:00:02,Ok,false,Shade,false,false,10,false,,
12270925.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,07:00:01,Ok,false,Sunny,false,false,16,false,,
12270926.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
12270927.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,09:00:01,Ok,false,Sunny,false,false,23,false,,
12270928.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,10:00:01,Ok,false,Sunny,false,false,26,false,,
12270929.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,11:00:01,Ok,false,Sunny,false,false,31,false,,
12270930.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,12:00:01,Ok,false,Sunny,false,false,35,false,,
12270931.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,13:00:01,Ok,false,Sunny,false,false,41,false,,
12270932.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,14:00:01,Ok,false,Sunny,false,false,42,false,,
12270933.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,15:00:01,Ok,false,Sunny,false,false,40,false,,
12270934.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,16:00:01,Ok,false,Sunny,false,false,40,false,,
12270935.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,17:00:01,Ok,false,Sunny,false,false,36,false,,
12270936.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,18:00:01,Dark,FALSE,Shade,FALSE,FALSE,28,FALSE,,
12270937.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,
12270938.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12270939.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12270940.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,22:00:03,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12270941.JPG,NPR2-2017-11-21-end\100EK113,NPR2,27-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280942.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280943.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280944.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280945.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280946.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280947.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280948.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,05:05:14,Ok,false,Shade,false,true,15,false,Steenbok,
12280949.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,15,FALSE,,
12280950.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,07:00:01,Ok,false,Sunny,false,false,20,false,,
12280951.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
12280952.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,09:00:01,Ok,false,Sunny,false,false,25,false,,
12280953.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,10:00:01,Ok,false,Sunny,false,false,26,false,,
12280954.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,10:45:11,Ok,false,Sunny,false,false,30,false,,
12280955.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,11:00:01,Ok,false,Sunny,false,false,31,false,,
12280956.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,11:49:06,Ok,false,Sunny,false,false,32,false,,
12280957.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,12:00:02,Ok,false,Sunny,false,false,32,false,,
12280958.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,13:00:02,Ok,false,Sunny,false,false,33,false,,
12280959.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,14:00:02,Ok,false,Sunny,false,false,33,false,,
12280960.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,15:00:01,Ok,false,Sunny,false,false,35,false,,
12280961.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,16:00:01,Ok,false,Shade,false,false,32,false,,
12280962.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,17:00:01,Ok,false,Shade,false,false,35,false,,
12280963.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,18:00:01,Ok,false,Shade,false,false,26,false,,
12280964.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,19:00:01,Ok,false,Shade,false,false,22,false,,
12280965.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
12280966.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12280967.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12280968.JPG,NPR2-2017-11-21-end\100EK113,NPR2,28-Dec-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12290969.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12290970.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12290971.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12290972.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12290973.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12290974.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
12290975.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,11,FALSE,,
12290976.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,07:00:01,Ok,false,Shade,false,false,17,false,,
12290977.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,08:00:01,Ok,false,Sunny,false,false,22,false,,
12290978.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,08:02:44,Ok,false,Sunny,false,true,22,false,Baboon,
12290979.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,09:00:01,Ok,false,Sunny,false,false,25,false,,
12290980.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,10:00:01,Ok,false,Sunny,false,false,27,false,,
12290981.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,11:00:01,Ok,false,Sunny,false,false,32,false,,
12290982.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,12:00:01,Ok,false,Sunny,false,false,36,false,,
12290983.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,13:00:01,Ok,false,Sunny,false,false,40,false,,
12290984.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,14:00:01,Ok,false,Sunny,false,false,38,false,,
12290985.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,15:00:01,Ok,false,Sunny,false,false,37,false,,
12290986.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,16:00:01,Ok,false,Sunny,false,false,45,false,,
12290987.JPG,NPR2-2017-11-21-end\100EK113,NPR2,29-Dec-2017,17:00:01,Ok,false,Sunny,false,false,45,false,,
