File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
05070438.JPG,NPR2,April to June,07-May-2017,22:00:03,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05070439.JPG,NPR2,April to June,07-May-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05080440.JPG,NPR2,April to June,08-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080441.JPG,NPR2,April to June,08-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080442.JPG,NPR2,April to June,08-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080443.JPG,NPR2,April to June,08-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080444.JPG,NPR2,April to June,08-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080445.JPG,NPR2,April to June,08-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080446.JPG,NPR2,April to June,08-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05080447.JPG,NPR2,April to June,08-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05080448.JPG,NPR2,April to June,08-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,3,FALSE,,
05080449.JPG,NPR2,April to June,08-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05080450.JPG,NPR2,April to June,08-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,10,FALSE,,
05080451.JPG,NPR2,April to June,08-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05080452.JPG,NPR2,April to June,08-May-2017,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05080453.JPG,NPR2,April to June,08-May-2017,13:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05080454.JPG,NPR2,April to June,08-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,28,FALSE,,
05080455.JPG,NPR2,April to June,08-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,
05080456.JPG,NPR2,April to June,08-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,26,FALSE,,
05080457.JPG,NPR2,April to June,08-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,23,FALSE,,
05080458.JPG,NPR2,April to June,08-May-2017,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,16,FALSE,,
05080459.JPG,NPR2,April to June,08-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05080460.JPG,NPR2,April to June,08-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05080461.JPG,NPR2,April to June,08-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05080462.JPG,NPR2,April to June,08-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05080463.JPG,NPR2,April to June,08-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05090464.JPG,NPR2,April to June,09-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05090465.JPG,NPR2,April to June,09-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05090466.JPG,NPR2,April to June,09-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05090467.JPG,NPR2,April to June,09-May-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05090468.JPG,NPR2,April to June,09-May-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05090469.JPG,NPR2,April to June,09-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05090470.JPG,NPR2,April to June,09-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05090471.JPG,NPR2,April to June,09-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05090472.JPG,NPR2,April to June,09-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05090473.JPG,NPR2,April to June,09-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05090474.JPG,NPR2,April to June,09-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,10,FALSE,,
05090475.JPG,NPR2,April to June,09-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05090476.JPG,NPR2,April to June,09-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,17,FALSE,,
05090477.JPG,NPR2,April to June,09-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05090478.JPG,NPR2,April to June,09-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05090479.JPG,NPR2,April to June,09-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05090480.JPG,NPR2,April to June,09-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05090481.JPG,NPR2,April to June,09-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,
05090482.JPG,NPR2,April to June,09-May-2017,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,
05090483.JPG,NPR2,April to June,09-May-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05090484.JPG,NPR2,April to June,09-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05090485.JPG,NPR2,April to June,09-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05090486.JPG,NPR2,April to June,09-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05090487.JPG,NPR2,April to June,09-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05100488.JPG,NPR2,April to June,10-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05100489.JPG,NPR2,April to June,10-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05100490.JPG,NPR2,April to June,10-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05100491.JPG,NPR2,April to June,10-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05100492.JPG,NPR2,April to June,10-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05100493.JPG,NPR2,April to June,10-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05100494.JPG,NPR2,April to June,10-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05100495.JPG,NPR2,April to June,10-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05100496.JPG,NPR2,April to June,10-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,2,FALSE,,
05100497.JPG,NPR2,April to June,10-May-2017,09:00:02,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05100498.JPG,NPR2,April to June,10-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,10,FALSE,,
05100499.JPG,NPR2,April to June,10-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05100500.JPG,NPR2,April to June,10-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05100501.JPG,NPR2,April to June,10-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05100502.JPG,NPR2,April to June,10-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,25,FALSE,,
05100503.JPG,NPR2,April to June,10-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05100504.JPG,NPR2,April to June,10-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,26,FALSE,,
05100505.JPG,NPR2,April to June,10-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,
05100506.JPG,NPR2,April to June,10-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05100507.JPG,NPR2,April to June,10-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05100508.JPG,NPR2,April to June,10-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05100509.JPG,NPR2,April to June,10-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05100510.JPG,NPR2,April to June,10-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05100511.JPG,NPR2,April to June,10-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05110512.JPG,NPR2,April to June,11-May-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05110513.JPG,NPR2,April to June,11-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05110514.JPG,NPR2,April to June,11-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05110515.JPG,NPR2,April to June,11-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05110516.JPG,NPR2,April to June,11-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05110517.JPG,NPR2,April to June,11-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05110518.JPG,NPR2,April to June,11-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05110519.JPG,NPR2,April to June,11-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05110520.JPG,NPR2,April to June,11-May-2017,08:00:02,Ok,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05110521.JPG,NPR2,April to June,11-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05110522.JPG,NPR2,April to June,11-May-2017,10:00:01,Ok,FALSE,Shade,FALSE,FALSE,13,FALSE,,
05110523.JPG,NPR2,April to June,11-May-2017,11:00:01,Ok,FALSE,Shade,FALSE,FALSE,13,FALSE,,
05110524.JPG,NPR2,April to June,11-May-2017,12:00:01,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,
05110525.JPG,NPR2,April to June,11-May-2017,13:00:01,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,
05110526.JPG,NPR2,April to June,11-May-2017,14:00:02,Ok,FALSE,Shade,FALSE,FALSE,16,FALSE,,
05110527.JPG,NPR2,April to June,11-May-2017,15:00:02,Ok,FALSE,Shade,FALSE,FALSE,13,FALSE,,
05110528.JPG,NPR2,April to June,11-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,11,FALSE,,
05110529.JPG,NPR2,April to June,11-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05110530.JPG,NPR2,April to June,11-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05110531.JPG,NPR2,April to June,11-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05110532.JPG,NPR2,April to June,11-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05110533.JPG,NPR2,April to June,11-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05110534.JPG,NPR2,April to June,11-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05110535.JPG,NPR2,April to June,11-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05120536.JPG,NPR2,April to June,12-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05120537.JPG,NPR2,April to June,12-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05120538.JPG,NPR2,April to June,12-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05120539.JPG,NPR2,April to June,12-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05120540.JPG,NPR2,April to June,12-May-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05120541.JPG,NPR2,April to June,12-May-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05120542.JPG,NPR2,April to June,12-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05120543.JPG,NPR2,April to June,12-May-2017,06:53:01,Ok,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05120544.JPG,NPR2,April to June,12-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,1,true,,
05120545.JPG,NPR2,April to June,12-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,3,FALSE,,
05120546.JPG,NPR2,April to June,12-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05120547.JPG,NPR2,April to June,12-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,8,FALSE,,
05120548.JPG,NPR2,April to June,12-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,10,FALSE,,
05120549.JPG,NPR2,April to June,12-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,12,FALSE,,
05120550.JPG,NPR2,April to June,12-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,16,FALSE,,
05120551.JPG,NPR2,April to June,12-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,17,FALSE,,
05120552.JPG,NPR2,April to June,12-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05120553.JPG,NPR2,April to June,12-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,
05120554.JPG,NPR2,April to June,12-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,
05120555.JPG,NPR2,April to June,12-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05120556.JPG,NPR2,April to June,12-May-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05120557.JPG,NPR2,April to June,12-May-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05120558.JPG,NPR2,April to June,12-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05120559.JPG,NPR2,April to June,12-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05120560.JPG,NPR2,April to June,12-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05120561.JPG,NPR2,April to June,12-May-2017,23:57:48,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05130562.JPG,NPR2,April to June,13-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05130563.JPG,NPR2,April to June,13-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05130564.JPG,NPR2,April to June,13-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05130565.JPG,NPR2,April to June,13-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05130566.JPG,NPR2,April to June,13-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05130567.JPG,NPR2,April to June,13-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
05130568.JPG,NPR2,April to June,13-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
05130569.JPG,NPR2,April to June,13-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,0,FALSE,,
05130570.JPG,NPR2,April to June,13-May-2017,08:00:02,Ok,FALSE,Dark,FALSE,FALSE,0,FALSE,,
05130571.JPG,NPR2,April to June,13-May-2017,09:00:02,Ok,FALSE,Shade,FALSE,FALSE,1,FALSE,,
05130572.JPG,NPR2,April to June,13-May-2017,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,7,FALSE,,
05130573.JPG,NPR2,April to June,13-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,12,FALSE,,
05130574.JPG,NPR2,April to June,13-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,16,FALSE,,
05130575.JPG,NPR2,April to June,13-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05130576.JPG,NPR2,April to June,13-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,
05130577.JPG,NPR2,April to June,13-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05130578.JPG,NPR2,April to June,13-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05130579.JPG,NPR2,April to June,13-May-2017,16:27:13,Ok,FALSE,Shade,FALSE,TRUE,20,FALSE,African Wild Cat,
05130580.JPG,NPR2,April to June,13-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,16,FALSE,,
05130581.JPG,NPR2,April to June,13-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05130582.JPG,NPR2,April to June,13-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05130583.JPG,NPR2,April to June,13-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05130584.JPG,NPR2,April to June,13-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05130585.JPG,NPR2,April to June,13-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05130586.JPG,NPR2,April to June,13-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05140587.JPG,NPR2,April to June,14-May-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05140588.JPG,NPR2,April to June,14-May-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
05140589.JPG,NPR2,April to June,14-May-2017,01:09:13,Dark,FALSE,Dark,FALSE,TRUE,2,FALSE,Unidentified,
05140590.JPG,NPR2,April to June,14-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05140591.JPG,NPR2,April to June,14-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05140592.JPG,NPR2,April to June,14-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05140593.JPG,NPR2,April to June,14-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
05140594.JPG,NPR2,April to June,14-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
05140595.JPG,NPR2,April to June,14-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05140596.JPG,NPR2,April to June,14-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,7,FALSE,,
05140597.JPG,NPR2,April to June,14-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,8,FALSE,,
05140598.JPG,NPR2,April to June,14-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,12,FALSE,,
05140599.JPG,NPR2,April to June,14-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05140600.JPG,NPR2,April to June,14-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,17,FALSE,,
05140601.JPG,NPR2,April to June,14-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05140602.JPG,NPR2,April to June,14-May-2017,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05140603.JPG,NPR2,April to June,14-May-2017,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05140604.JPG,NPR2,April to June,14-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05140605.JPG,NPR2,April to June,14-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,20,FALSE,,
05140606.JPG,NPR2,April to June,14-May-2017,18:00:03,Ok,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05140607.JPG,NPR2,April to June,14-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05140608.JPG,NPR2,April to June,14-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05140609.JPG,NPR2,April to June,14-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05140610.JPG,NPR2,April to June,14-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05140611.JPG,NPR2,April to June,14-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05150612.JPG,NPR2,April to June,15-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05150613.JPG,NPR2,April to June,15-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
05150614.JPG,NPR2,April to June,15-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
05150615.JPG,NPR2,April to June,15-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05150616.JPG,NPR2,April to June,15-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05150617.JPG,NPR2,April to June,15-May-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05150618.JPG,NPR2,April to June,15-May-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05150619.JPG,NPR2,April to June,15-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,10,FALSE,,
05150620.JPG,NPR2,April to June,15-May-2017,08:00:03,Ok,FALSE,Shade,FALSE,FALSE,11,FALSE,,
05150621.JPG,NPR2,April to June,15-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,11,FALSE,,
05150622.JPG,NPR2,April to June,15-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,15,FALSE,,
05150623.JPG,NPR2,April to June,15-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05150624.JPG,NPR2,April to June,15-May-2017,11:09:41,Ok,FALSE,Sunny,FALSE,TRUE,20,FALSE,Cattle,
05150625.JPG,NPR2,April to June,15-May-2017,12:00:01,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,
05150626.JPG,NPR2,April to June,15-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05150627.JPG,NPR2,April to June,15-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05150628.JPG,NPR2,April to June,15-May-2017,15:00:01,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,
05150629.JPG,NPR2,April to June,15-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,26,FALSE,,
05150630.JPG,NPR2,April to June,15-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,
05150631.JPG,NPR2,April to June,15-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,20,FALSE,,
05150632.JPG,NPR2,April to June,15-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05150633.JPG,NPR2,April to June,15-May-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05150634.JPG,NPR2,April to June,15-May-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
05150635.JPG,NPR2,April to June,15-May-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05150636.JPG,NPR2,April to June,15-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05160637.JPG,NPR2,April to June,16-May-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05160638.JPG,NPR2,April to June,16-May-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05160639.JPG,NPR2,April to June,16-May-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05160640.JPG,NPR2,April to June,16-May-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05160641.JPG,NPR2,April to June,16-May-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
05160642.JPG,NPR2,April to June,16-May-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
05160643.JPG,NPR2,April to June,16-May-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05160644.JPG,NPR2,April to June,16-May-2017,07:00:01,Ok,FALSE,Dark,FALSE,FALSE,5,FALSE,,
05160645.JPG,NPR2,April to June,16-May-2017,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,5,FALSE,,
05160646.JPG,NPR2,April to June,16-May-2017,09:00:01,Ok,FALSE,Shade,FALSE,FALSE,10,FALSE,,
05160647.JPG,NPR2,April to June,16-May-2017,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,
05160648.JPG,NPR2,April to June,16-May-2017,11:00:01,Ok,FALSE,Sunny,FALSE,FALSE,22,FALSE,,
05160649.JPG,NPR2,April to June,16-May-2017,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,25,FALSE,,
05160650.JPG,NPR2,April to June,16-May-2017,13:00:01,Ok,FALSE,Sunny,FALSE,FALSE,28,FALSE,,
05160651.JPG,NPR2,April to June,16-May-2017,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,
05160652.JPG,NPR2,April to June,16-May-2017,15:00:01,Ok,FALSE,Shade,FALSE,FALSE,30,FALSE,,
05160653.JPG,NPR2,April to June,16-May-2017,16:00:01,Ok,FALSE,Shade,FALSE,FALSE,28,FALSE,,
05160654.JPG,NPR2,April to June,16-May-2017,17:00:01,Ok,FALSE,Shade,FALSE,FALSE,25,FALSE,,
05160655.JPG,NPR2,April to June,16-May-2017,18:00:02,Ok,FALSE,Dark,FALSE,FALSE,20,FALSE,,
05160656.JPG,NPR2,April to June,16-May-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
05160657.JPG,NPR2,April to June,16-May-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
05160658.JPG,NPR2,April to June,16-May-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
05160659.JPG,NPR2,April to June,16-May-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
05160660.JPG,NPR2,April to June,16-May-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
